Rooms,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Lattitude,Longtitude,Propertycount,Type,Method,CouncilArea,Regionname,Price
0.1111111111111111,0.14137214137214135,0.016376663254861867,0.1,0.125,0.2,0.0003902876119478816,0.0017643490958104012,0.978102189781022,0.407909356347389,0.42777787929179567,0.28648194009625716,1.0,0.25,0.3125,0.8571428571428571,880000.0
0.2222222222222222,0.14137214137214135,0.016376663254861867,0.15000000000000002,0.125,0.1,0.0008152161361988297,0.0019173312366617993,0.9051094890510949,0.42405880984987476,0.4114331134540521,0.025839914022709222,0.0,0.75,0.3125,0.8571428571428571,862000.0
0.3333333333333333,0.5301455301455301,0.767656090071648,0.2,0.25,0.2,0.001034608580784917,0.008311805009547344,0.9927007299270072,0.7353556755639374,0.5520583989621741,0.1257417877669268,0.0,0.25,0.90625,0.2857142857142857,595000.0
0.3333333333333333,0.13097713097713096,0.013306038894575156,0.2,0.125,0.2,0.0009353046321827932,0.003413852631423072,0.9416058394160582,0.4734244593162984,0.4089754600105948,0.29409840661651326,0.0,0.25,0.5,0.8571428571428571,1190000.0
0.1111111111111111,0.13097713097713096,0.013306038894575156,0.1,0.125,0.1,0.0001847515322830209,0.0017971470290913177,0.9416058394160582,0.4796000103356519,0.4236665631224241,0.29409840661651326,1.0,0.75,0.5,0.8571428571428571,709500.0
0.1111111111111111,0.06237006237006236,0.06857727737973374,0.1,0.125,0.1,0.0035125885075309345,0.003413852631423072,0.9416058394160582,0.4795095733960366,0.5297385202916303,0.17615999252371384,1.0,0.25,0.96875,0.2857142857142857,550000.0
0.2222222222222222,0.2162162162162162,0.04298874104401218,0.15000000000000002,0.125,0.2,0.0003902876119478816,0.0034370436931371448,0.978102189781022,0.5878788661791745,0.4127487346282521,0.15022662492406896,1.0,0.25,0.65625,0.8571428571428571,670000.0
0.3333333333333333,0.06237006237006236,0.21084953940634588,0.2,0.125,0.1,0.0007551718882068478,0.003413852631423072,0.9416058394160582,0.4410351153716974,0.47364189522539846,0.1416288958459885,0.0,0.25,0.78125,0.7142857142857142,3560000.0
0.4444444444444445,0.1954261954261954,0.025588536335721557,0.25,0.375,0.2,0.002466432955978329,0.003413852631423072,0.9416058394160582,0.4452210537195427,0.3750433972262215,0.2281669080884071,0.0,0.0,0.3125,0.8571428571428571,1500000.0
0.3333333333333333,0.1954261954261954,0.025588536335721557,0.2,0.375,0.2,0.0012309070838356266,0.003413852631423072,0.9416058394160582,0.45901914679207323,0.3686662890346497,0.2281669080884071,0.0,0.0,0.3125,0.8571428571428571,1030000.0
0.1111111111111111,0.08939708939708939,0.032753326509723735,0.1,0.125,0.1,0.000512685502085383,0.003413852631423072,0.9416058394160582,0.5306452029663333,0.43253786979005326,0.2952198495397411,0.0,0.25,0.65625,0.8571428571428571,1130000.0
0.2222222222222222,0.1975051975051975,0.034800409416581246,0.15000000000000002,0.125,0.2,0.0015703880244056776,0.003413852631423072,0.9416058394160582,0.5306968812175441,0.38569627423393626,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,820000.0
0.2222222222222222,0.1975051975051975,0.034800409416581246,0.15000000000000002,0.125,0.1,0.0013763989155085056,0.003413852631423072,0.9416058394160582,0.5495594429084534,0.38533082390776485,0.19872903135367506,0.0,1.0,0.65625,0.8571428571428571,680000.0
0.2222222222222222,0.1975051975051975,0.034800409416581246,0.15000000000000002,0.125,0.1,0.0013440673973589769,0.0024710771650005617,0.9355231143552312,0.5451021937417693,0.3914795256454795,0.19872903135367506,0.0,0.0,0.65625,0.8571428571428571,720000.0
0.2222222222222222,0.1975051975051975,0.034800409416581246,0.15000000000000002,0.375,0.1,0.0015426752945632244,0.004268224194091879,0.9951338199513382,0.5464070695847667,0.39737241215487984,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,1107500.0
0.2222222222222222,0.7796257796257795,0.3480040941658138,0.15000000000000002,0.125,0.2,0.0014133492219651096,0.003413852631423072,0.9416058394160582,0.6577478618123607,0.0,0.1225176393626466,0.0,0.25,0.6875,1.0,285000.0
0.0,0.13305613305613304,0.18730808597748227,0.05,0.125,0.1,0.0,0.003413852631423072,0.9416058394160582,0.40542880028939976,0.5172858004275724,0.12630250922854072,1.0,0.25,0.78125,0.7142857142857142,328500.0
0.3333333333333333,0.20166320166320162,0.1064483111566017,0.2,0.25,0.2,0.0009052825081868023,0.003413852631423072,0.9866180048661801,0.4937340120410312,0.6069124929194061,0.35325452081678427,0.5,0.5,0.0625,0.7142857142857142,1575000.0
0.4444444444444445,0.48232848232848224,0.15660184237461605,0.25,0.25,0.2,0.002175449292632571,0.003413852631423072,0.9416058394160582,0.42032505620009886,0.759442322802272,0.22340077566468858,0.0,0.25,0.40625,0.0,900000.0
0.1111111111111111,0.48232848232848224,0.15660184237461605,0.1,0.125,0.1,0.0003648842762589662,0.0015500393125912615,0.9476885644768858,0.4360998423813385,0.7532205309993287,0.22340077566468858,1.0,0.25,0.40625,0.0,520000.0
0.1111111111111111,0.237006237006237,0.20880245649948836,0.1,0.125,0.1,2.309394153537761e-06,0.001392788947545771,0.9914841849148417,0.32214929846774254,0.5537760154950888,0.30587355731040605,1.0,0.0,0.25,0.7142857142857142,380000.0
0.3333333333333333,0.7318087318087317,0.8249744114636641,0.2,0.625,0.2,0.0014733934699570916,0.007907446928001797,0.9951338199513382,0.14760600501278986,0.8282200741864187,0.787066024952105,0.0,0.25,0.15625,0.14285714285714285,920000.0
0.3333333333333333,0.7318087318087317,0.8249744114636641,0.2,0.5,0.2,0.0013925646745832699,0.008783556104683815,0.9866180048661801,0.14814862665047457,0.8294443327790191,0.787066024952105,0.0,0.5,0.15625,0.14285714285714285,950000.0
0.1111111111111111,0.27858627858627855,0.13306038894575245,0.1,0.125,0.1,0.0,0.0012355385825002809,0.9294403892944041,0.4561897625384361,0.6625248963034664,0.2553151721882155,1.0,0.25,0.875,0.0,485000.0
0.2222222222222222,0.27858627858627855,0.13306038894575245,0.15000000000000002,0.25,0.2,0.0012655479961386931,0.0028529709086824668,0.9416058394160582,0.4367070618330331,0.6510954373526943,0.19335545067987478,0.0,0.25,0.875,0.0,1291000.0
0.2222222222222222,0.5197505197505197,0.158648925281474,0.15000000000000002,0.125,0.2,0.0016627637905471879,0.0029428282601370328,0.9416058394160582,0.41509263326528867,0.7549016024997002,0.44180178496331945,0.0,0.25,0.40625,0.0,775000.0
0.3333333333333333,0.5197505197505197,0.158648925281474,0.2,0.25,0.4,0.0016604543963936501,0.004492867572728294,0.9476885644768858,0.41111340792225803,0.7542712006870431,0.44180178496331945,0.0,0.25,0.40625,0.0,820000.0
0.4444444444444445,0.2266112266112266,0.1310133060388945,0.25,0.375,0.2,0.001854443505290822,0.003413852631423072,0.9416058394160582,0.46648665409162504,0.636879419664865,0.20354189056586142,0.0,0.25,0.875,0.0,2285000.0
0.2222222222222222,0.17879417879417878,0.01944728761514858,0.15000000000000002,0.125,0.2,0.0016027195425552061,0.0024710771650005617,0.9294403892944041,0.5022221648019496,0.38304675936922195,0.15606747348254754,0.0,0.25,0.5,0.8571428571428571,797000.0
0.4444444444444445,0.17879417879417878,0.01944728761514858,0.25,0.25,0.2,0.0014364431635004874,0.003413852631423072,0.9416058394160582,0.5174026510942937,0.3851937800354506,0.15606747348254754,0.0,0.25,0.5,0.8571428571428571,760000.0
0.1111111111111111,0.17879417879417878,0.01944728761514858,0.1,0.125,0.1,0.0007020558226754793,0.0016623610019094687,0.9172749391727495,0.5156714296788181,0.3873133919271936,0.15606747348254754,0.0,0.25,0.5,0.8571428571428571,590000.0
0.2222222222222222,0.21829521829521828,0.19037871033776854,0.15000000000000002,0.25,0.2,0.0,0.003413852631423072,0.9914841849148417,0.3580398439316852,0.5174411168161726,0.4826877248726695,1.0,1.0,0.03125,0.7142857142857142,1180000.0
0.1111111111111111,0.21413721413721412,0.19140225179119774,0.1,0.125,0.1,0.0,0.0018420757048186005,0.9172749391727495,0.32407431332523373,0.5468964131050882,0.31255548806130556,1.0,0.0,0.03125,0.7142857142857142,585000.0
0.3333333333333333,0.21413721413721412,0.19140225179119774,0.2,0.125,0.2,0.0020553607966486073,0.0037066157475008424,0.9416058394160582,0.35143794733986056,0.5414694757615166,0.31255548806130556,0.0,0.0,0.25,0.7142857142857142,1580000.0
0.2222222222222222,0.291060291060291,0.0481064483111564,0.15000000000000002,0.125,0.1,0.0014526089225752516,0.003413852631423072,0.9416058394160582,0.6596470375442465,0.4450728159774826,0.18900985935236672,0.0,0.25,0.34375,0.2857142857142857,460000.0
0.2222222222222222,0.291060291060291,0.0481064483111564,0.15000000000000002,0.125,0.1,0.0007875034063563766,0.0015949679883185443,0.9355231143552312,0.6381618046045361,0.4485902753668256,0.18900985935236672,0.0,0.25,0.34375,0.2857142857142857,386000.0
0.1111111111111111,0.13305613305613304,0.0122824974411464,0.1,0.125,0.2,0.00036719367041250403,0.0031450073009098058,0.9927007299270072,0.46745562130178087,0.3772269629250502,0.033316200177561796,1.0,0.75,0.3125,0.8571428571428571,515000.0
0.3333333333333333,0.1081081081081081,0.057318321392016536,0.2,0.25,0.2,0.0005450170202349116,0.0043580815455464455,0.8442822384428224,0.5388232862199942,0.4859118899263706,0.5452548946310919,0.0,0.25,0.71875,0.2857142857142857,1515000.0
0.2222222222222222,0.1081081081081081,0.057318321392016536,0.15000000000000002,0.125,0.1,0.00048497277224292983,0.0022688981242277883,0.97323600973236,0.5491976951499922,0.4792150126993988,0.5452548946310919,0.0,0.25,0.71875,0.2857142857142857,1037000.0
0.2222222222222222,0.1081081081081081,0.057318321392016536,0.15000000000000002,0.125,0.1,0.0004457130716327879,0.003413852631423072,0.9416058394160582,0.5405157489470511,0.4799641858680559,0.5452548946310919,0.0,0.0,0.71875,0.2857142857142857,1100000.0
0.2222222222222222,0.08316008316008315,0.05834186284544529,0.15000000000000002,0.25,0.1,0.00037181245871957953,0.004268224194091879,0.8442822384428224,0.5292628097465268,0.4962998154475997,0.24690435026400637,0.0,0.0,0.71875,0.2857142857142857,1330000.0
0.2222222222222222,0.08316008316008315,0.05834186284544529,0.15000000000000002,0.25,0.1,0.0002540333568891537,0.002736156351791531,0.978102189781022,0.5452830676209999,0.5014343925302001,0.24690435026400637,0.5,0.75,0.71875,0.2857142857142857,937000.0
0.0,0.08316008316008315,0.05834186284544529,0.05,0.125,0.0,0.0004549506482469389,0.0009210378524093002,0.9927007299270072,0.5308648355339685,0.49341275787088534,0.24690435026400637,1.0,1.0,0.71875,0.2857142857142857,290000.0
0.2222222222222222,0.2515592515592515,0.0849539406345956,0.15000000000000002,0.125,0.1,0.0014133492219651096,0.0022688981242277883,0.9294403892944041,0.6156559262034591,0.5734281067845757,0.46381010233166675,0.0,0.25,0.0,0.2857142857142857,730000.0
0.2222222222222222,0.2515592515592515,0.0849539406345956,0.15000000000000002,0.125,0.2,0.0013440673973589769,0.0026732562057733347,0.9416058394160582,0.6195447146068602,0.5770460650136044,0.46381010233166675,0.0,0.25,0.0,0.2857142857142857,660000.0
0.2222222222222222,0.2162162162162162,0.12794268167860778,0.15000000000000002,0.125,0.2,0.0016050289367087439,0.003413852631423072,0.9416058394160582,0.4280121960672858,0.6225354943629213,0.2536797345918415,0.0,0.25,0.875,0.7142857142857142,1530000.0
0.2222222222222222,0.3056133056133056,0.15455475946775854,0.15000000000000002,0.25,0.2,0.0015426752945632244,0.0031450073009098058,0.9355231143552312,0.4206609648329547,0.6574725455442092,0.17751506938928088,0.0,0.25,0.875,0.0,1150000.0
0.3333333333333333,0.3056133056133056,0.15455475946775854,0.2,0.25,0.2,0.0013671613388943546,0.005840727844546782,0.9866180048661801,0.4317201105914563,0.6497524074040086,0.17751506938928088,0.0,0.25,0.875,0.0,1600000.0
0.2222222222222222,0.30769230769230765,0.023541453428864045,0.15000000000000002,0.25,0.2,0.0013509955798195901,0.003413852631423072,0.978102189781022,0.5487971887031335,0.31787782995596103,0.11331246203448436,0.0,0.25,0.09375,0.8571428571428571,636000.0
0.1111111111111111,0.16008316008316006,0.12691914022517903,0.1,0.125,0.1,0.000212464262125474,0.0018555543075367852,0.9294403892944041,0.4424304281543172,0.6023717726168059,0.40516798280454186,1.0,0.25,0.0625,0.7142857142857142,755000.0
0.7777777777777777,0.16008316008316006,0.12691914022517903,0.4,1.0,0.4,0.0015011061997995446,0.003413852631423072,0.9416058394160582,0.4320689387871113,0.5868492700129764,0.40516798280454186,0.0,0.0,0.0625,0.7142857142857142,2200000.0
0.2222222222222222,0.20997920997920994,0.16683725690890494,0.15000000000000002,0.125,0.1,0.0015796256010198286,0.003413852631423072,0.9416058394160582,0.37912457042453696,0.5770095199809759,0.353861969066866,0.0,0.75,0.25,0.7142857142857142,1530000.0
0.1111111111111111,0.20997920997920994,0.16683725690890494,0.1,0.125,0.2,0.0,0.001909468718409525,0.9416058394160582,0.3861269734632202,0.566164781552061,0.353861969066866,1.0,0.25,0.25,0.7142857142857142,750000.0
0.0,0.20997920997920994,0.16683725690890494,0.05,0.125,0.1,0.0007251497642108569,0.001010895203863866,0.9294403892944041,0.3608950673109206,0.5698192848137182,0.353861969066866,1.0,0.0,0.25,0.7142857142857142,286000.0
0.1111111111111111,0.20997920997920994,0.16683725690890494,0.1,0.125,0.1,0.0,0.0016174323261821859,0.9416058394160582,0.3646546600863019,0.5770552012717758,0.353861969066866,1.0,0.75,0.25,0.7142857142857142,580010.0
0.3333333333333333,0.20997920997920994,0.16683725690890494,0.2,0.375,0.2,0.0007528624940533101,0.005009547343592048,0.9841849148418491,0.37364667579649335,0.5690244303543182,0.353861969066866,0.5,0.25,0.25,0.7142857142857142,1250000.0
0.2222222222222222,0.30769230769230765,0.023541453428864045,0.15000000000000002,0.25,0.2,0.00044802246578632565,0.003413852631423072,0.9902676399026766,0.5907470091212161,0.2892447969009879,0.3490491098546797,0.5,0.25,0.59375,0.8571428571428571,430000.0
0.2222222222222222,0.30769230769230765,0.023541453428864045,0.15000000000000002,0.125,0.1,0.0,0.0030661574750084244,0.9890510948905111,0.6153716958218141,0.2819540628939876,0.3490491098546797,0.5,0.5,0.59375,0.8571428571428571,360000.0
0.3333333333333333,0.30769230769230765,0.023541453428864045,0.2,0.25,0.2,0.0017320456151533208,0.004987083005728406,0.9878345498783456,0.5876463140487331,0.2762895828384444,0.3490491098546797,0.0,0.25,0.59375,0.8571428571428571,740000.0
0.3333333333333333,0.7255717255717254,0.20573183213920165,0.2,0.25,0.4,0.0015888631776339796,0.00458272492418286,0.980535279805353,0.09393814113329313,0.6749958886838385,0.3649829447222092,0.0,0.25,0.21875,0.5714285714285714,647000.0
0.1111111111111111,0.18087318087318083,0.16581371545547574,0.1,0.125,0.1,0.0,0.003413852631423072,0.9416058394160582,0.377147877315835,0.5429495495824312,0.22438203822251296,1.0,0.25,0.25,0.7142857142857142,636500.0
0.2222222222222222,0.2432432432432432,0.15148413510747183,0.15000000000000002,0.25,0.1,0.0,0.0028529709086824668,0.9914841849148417,0.3871476189245726,0.6092970562976348,0.15574038596327275,0.5,0.25,0.625,0.7142857142857142,930000.0
0.2222222222222222,0.34719334719334716,0.17195496417604916,0.15000000000000002,0.125,0.2,0.0014202774044257231,0.003413852631423072,0.9416058394160582,0.3383891889098436,0.6213112357702926,0.26110929395822624,0.0,0.25,0.625,0.5714285714285714,1018000.0
0.1111111111111111,0.13929313929313927,0.05936540429887405,0.1,0.125,0.2,0.0008729509900372737,0.0023587554756823543,0.8807785888077861,0.5716131366114539,0.47587114221494176,0.5118919676650623,0.0,0.25,0.71875,0.2857142857142857,760000.0
0.1111111111111111,0.13929313929313927,0.05936540429887405,0.1,0.25,0.1,0.00030945881657406,0.002246433786364147,0.9951338199513382,0.5599467714012647,0.49011456867722814,0.5118919676650623,0.5,0.25,0.71875,0.2857142857142857,876000.0
0.0,0.13929313929313927,0.05936540429887405,0.05,0.125,0.4,0.0017112610677714809,0.003413852631423072,0.9416058394160582,0.5815095217177841,0.49264531218594243,0.14933881594318021,0.0,0.25,0.71875,0.2857142857142857,867000.0
0.0,0.041580041580041575,0.06755373592630498,0.05,0.125,0.0,0.0,0.0010333595417275077,0.9294403892944041,0.49944445879952326,0.5109635097849434,0.20111209756553433,1.0,0.75,0.96875,0.2857142857142857,365000.0
0.2222222222222222,0.041580041580041575,0.06755373592630498,0.15000000000000002,0.25,0.0,0.00042954731255802353,0.0030776142873188816,0.8442822384428224,0.4999612413115955,0.5114203226926293,0.20111209756553433,0.0,0.25,0.96875,0.2857142857142857,1297000.0
0.3333333333333333,0.36174636174636166,0.0491299897645856,0.2,0.125,0.0,0.0014225867985792609,0.003413852631423072,0.9416058394160582,0.6766750213172728,0.4547937946534546,0.04088593990935003,0.0,0.25,0.34375,0.2857142857142857,515000.0
0.3333333333333333,0.7214137214137214,1.0000000000000004,0.2,0.25,0.2,0.0014133492219651096,0.003413852631423072,0.9416058394160582,0.13380791194025932,0.8082756226359891,0.2904069903275548,0.0,0.25,0.15625,0.5714285714285714,670000.0
0.4444444444444445,0.47817047817047814,0.13920163766632543,0.2,0.25,0.2,0.0022493499055457793,0.004492867572728294,0.9476885644768858,0.5047156404227238,0.7901036051675021,0.5455819821503667,0.0,0.0,0.53125,0.0,865000.0
0.3333333333333333,0.47817047817047814,0.13920163766632543,0.2,0.25,0.2,0.0018821562351332753,0.0031450073009098058,0.9294403892944041,0.5149996124131206,0.7852705246039022,0.5455819821503667,0.0,0.75,0.53125,0.0,760000.0
0.2222222222222222,0.47817047817047814,0.13920163766632543,0.15000000000000002,0.125,0.2,0.0018521341111372843,0.0023587554756823543,0.9537712895377128,0.48024598847575106,0.7821641968315589,0.5455819821503667,0.0,0.25,0.53125,0.0,725000.0
0.1111111111111111,0.47817047817047814,0.13920163766632543,0.1,0.125,0.1,0.004711164073217033,0.003413852631423072,0.9416058394160582,0.48839823260381365,0.7802181738447018,0.5455819821503667,0.5,0.25,0.53125,0.0,480000.0
0.3333333333333333,0.47817047817047814,0.13920163766632543,0.2,0.25,0.2,0.0019953165486566254,0.0051218690329102555,0.9878345498783456,0.48496162889847483,0.7802364463610161,0.5455819821503667,0.0,0.25,0.53125,0.0,1120000.0
0.2222222222222222,0.5135135135135135,0.17911975435005134,0.15000000000000002,0.125,0.1,0.0008660228075766604,0.003413852631423072,0.9416058394160582,0.2779643936849254,0.706881429641669,0.3772253633007803,0.0,0.25,0.28125,0.5714285714285714,465000.0
0.3333333333333333,0.5135135135135135,0.17911975435005134,0.2,0.25,0.2,0.0015703880244056776,0.003413852631423072,0.9416058394160582,0.27848117619699764,0.6987136148519255,0.3772253633007803,0.0,0.25,0.28125,0.5714285714285714,614000.0
0.3333333333333333,0.5135135135135135,0.17911975435005134,0.2,0.25,0.1,0.0019167971474363416,0.004492867572728294,0.9537712895377128,0.3099532311826607,0.7181555722038411,0.3772253633007803,0.0,0.25,0.28125,0.5714285714285714,930000.0
0.2222222222222222,0.30769230769230765,0.023541453428864045,0.15000000000000002,0.125,0.2,0.0012447634487568532,0.0033247220038189374,0.9598540145985404,0.538874964471205,0.30402726259433166,0.2868557544039998,0.0,0.25,0.09375,0.8571428571428571,557000.0
0.2222222222222222,0.30769230769230765,0.023541453428864045,0.15000000000000002,0.125,0.2,0.0016096477250158194,0.0030326856115915984,0.9233576642335766,0.5278804165267061,0.3110713176311606,0.2868557544039998,0.0,0.0,0.09375,0.8571428571428571,650000.0
0.3333333333333333,0.3056133056133056,0.03070624360286578,0.2,0.25,0.2,0.0015126531705672334,0.003413852631423072,0.9416058394160582,0.49978036743236487,0.30583624170884605,0.09471520022428857,0.0,1.0,0.09375,0.8571428571428571,750000.0
0.2222222222222222,0.46153846153846145,0.17604912998976463,0.15000000000000002,0.25,0.1,0.0012447634487568532,0.003010221273727957,0.9391727493917277,0.26057466215343794,0.6286841961006644,0.1724685762347554,0.0,0.25,0.375,0.5714285714285714,806000.0
0.2222222222222222,0.46153846153846145,0.17604912998976463,0.15000000000000002,0.125,0.30000000000000004,0.0013024983025952972,0.003413852631423072,0.9416058394160582,0.25928270587323965,0.6386244449723222,0.1724685762347554,0.0,0.25,0.375,0.5714285714285714,892000.0
0.2222222222222222,0.25779625779625776,0.11054247697031716,0.15000000000000002,0.375,0.30000000000000004,0.0019006313883615773,0.003413852631423072,0.9416058394160582,0.5012015193405901,0.6489027353956658,0.41021447595906735,0.0,0.25,0.46875,0.0,1345000.0
0.3333333333333333,0.25779625779625776,0.11054247697031716,0.2,0.25,0.2,0.001699714097003792,0.003413852631423072,0.9416058394160582,0.5187721247513011,0.6206168801505498,0.41021447595906735,0.0,0.25,0.46875,0.0,1430000.0
0.3333333333333333,0.25779625779625776,0.11054247697031716,0.2,0.375,0.2,0.0015565316594844509,0.005616084465910367,0.9562043795620438,0.531678767990492,0.6409724633179792,0.41021447595906735,0.0,0.25,0.46875,0.0,1663000.0
0.3333333333333333,0.29729729729729726,0.11156601842374636,0.2,0.375,0.2,0.0016304322723976594,0.004492867572728294,0.9416058394160582,0.4999095630603847,0.6677416997094667,0.5023129760291575,0.0,0.25,0.46875,0.0,1310000.0
0.2222222222222222,0.29729729729729726,0.11156601842374636,0.15000000000000002,0.25,0.2,0.0018428965345231333,0.0035942940581826354,0.9513381995133823,0.5245342497609897,0.6596926562756664,0.5023129760291575,0.0,0.0,0.46875,0.0,1530000.0
0.3333333333333333,0.29729729729729726,0.11156601842374636,0.2,0.375,0.2,0.0015334377179490734,0.003413852631423072,0.9416058394160582,0.5224929588382778,0.6703912145741526,0.5023129760291575,0.0,0.25,0.46875,0.0,1390000.0
0.2222222222222222,0.29729729729729726,0.11156601842374636,0.15000000000000002,0.25,0.2,0.0014849404407247804,0.003413852631423072,0.9416058394160582,0.5025451538719921,0.6590622544630662,0.5023129760291575,0.0,0.25,0.46875,0.0,1423000.0
0.1111111111111111,0.33471933471933474,0.11361310133060387,0.1,0.125,0.1,0.00045264125409340115,0.002246433786364147,0.978102189781022,0.49290716002170853,0.6821404425603532,0.2121863464324097,0.5,0.0,0.46875,0.0,630000.0
0.2222222222222222,0.185031185031185,0.08597748208802436,0.15000000000000002,0.125,0.2,0.0014202774044257231,0.003100078625182523,0.9172749391727495,0.5481770496886469,0.568796023900461,0.0655109574318957,0.0,1.0,0.0,0.0,1300000.0
0.4444444444444445,0.5613305613305613,0.20061412487205743,0.25,0.75,0.30000000000000004,0.002078454738183985,0.003998652139728181,0.9294403892944041,0.18281181364822885,0.6302099512123789,0.1073314331106023,0.0,0.75,0.375,0.5714285714285714,1260000.0
0.2222222222222222,0.3742203742203742,0.097236438075742,0.15000000000000002,0.125,0.2,0.0004549506482469389,0.002426148489273279,0.9890510948905111,0.602594248210643,0.6464633544685228,0.31498528106163265,0.0,0.25,0.75,0.0,655000.0
0.3333333333333333,0.3742203742203742,0.097236438075742,0.2,0.25,0.2,0.0019306535123575683,0.003413852631423072,0.9416058394160582,0.6219477532880333,0.6365596506294935,0.09798607541703658,0.0,0.25,0.0,0.0,792000.0
0.0,0.14968814968814967,0.18833162743091103,0.05,0.125,0.1,0.0027527978310170113,0.0009884308660002247,0.9890510948905111,0.3869279863569446,0.5045864015933716,0.408392131208822,1.0,0.25,0.78125,0.7142857142857142,435000.0
0.0,0.14968814968814967,0.18833162743091103,0.05,0.125,0.0,0.0,0.003413852631423072,0.9294403892944041,0.38944730110333126,0.5104701518445722,0.408392131208822,1.0,1.0,0.78125,0.7142857142857142,350000.0
0.2222222222222222,0.40748440748440745,0.07778915046059343,0.15000000000000002,0.25,0.2,0.0008660228075766604,0.003481972368864428,0.9927007299270072,0.7247616340663043,0.5286969868620588,0.49890192047100607,0.0,0.75,0.90625,0.2857142857142857,490000.0
0.2222222222222222,0.40748440748440745,0.07778915046059343,0.15000000000000002,0.125,0.1,0.0013787083096620434,0.003413852631423072,0.9416058394160582,0.6988062323970965,0.5454711568330026,0.49890192047100607,0.0,0.75,0.90625,0.2857142857142857,490000.0
0.2222222222222222,0.40748440748440745,0.07778915046059343,0.15000000000000002,0.125,0.1,0.0005242324728530717,0.0022688981242277883,0.9416058394160582,0.6901501253197679,0.5477917664041456,0.49890192047100607,1.0,0.25,0.90625,0.2857142857142857,392250.0
0.1111111111111111,0.40748440748440745,0.07778915046059343,0.1,0.125,0.1,0.00036257488210542847,0.00229136246209143,0.978102189781022,0.6902664013849815,0.5676905366638039,0.49890192047100607,0.0,0.25,0.90625,0.2857142857142857,417500.0
0.2222222222222222,0.1559251559251559,0.04094165813715467,0.15000000000000002,0.25,0.2,0.0004919009547035431,0.0037964730989554084,0.9416058394160582,0.5635513294230137,0.4486725016901971,0.42124199803747486,0.0,1.0,0.65625,0.8571428571428571,1000000.0
0.0,0.1559251559251559,0.04094165813715467,0.05,0.125,0.1,0.0,0.003413852631423072,0.9416058394160582,0.5521821141572616,0.44706452025502585,0.42124199803747486,1.0,0.75,0.65625,0.8571428571428571,310000.0
0.2222222222222222,0.1559251559251559,0.04094165813715467,0.15000000000000002,0.25,0.1,0.0010276803983243037,0.004088509491182748,0.9294403892944041,0.55081264050024,0.4588228844994262,0.42124199803747486,0.0,0.75,0.65625,0.8571428571428571,1398000.0
0.2222222222222222,0.5155925155925155,0.15967246673490276,0.15000000000000002,0.25,0.1,0.0005057573196247697,0.003100078625182523,0.9902676399026766,0.3911397638303882,0.7726442158349585,0.49245362366244566,0.5,0.25,0.40625,0.0,664000.0
0.2222222222222222,0.5155925155925155,0.15967246673490276,0.15000000000000002,0.25,0.2,0.004316257672962075,0.011277097607548019,0.9416058394160582,0.389641094545361,0.7874540903027878,0.49245362366244566,0.5,0.0,0.40625,0.0,1900000.0
0.1111111111111111,0.043659043659043655,0.06653019447287623,0.1,0.125,0.2,0.014703912575574924,0.0016848253397731103,0.8929440389294403,0.4985013307149657,0.5041569974601146,0.2605485724966123,1.0,0.25,0.96875,0.2857142857142857,790000.0
0.1111111111111111,0.043659043659043655,0.06653019447287623,0.1,0.25,0.1,0.010209831552790441,0.0018870043805458835,0.9914841849148417,0.49784243301206743,0.5015074825954287,0.2605485724966123,1.0,0.25,0.96875,0.2857142857142857,830000.0
0.0,0.043659043659043655,0.06653019447287623,0.05,0.125,0.1,0.0,0.001145681231045715,0.9914841849148417,0.498940595850236,0.504440221462886,0.2605485724966123,1.0,0.75,0.96875,0.2857142857142857,456000.0
0.1111111111111111,0.07068607068607068,0.03172978505629498,0.1,0.125,0.0,0.00030484002826698447,0.003413852631423072,0.9416058394160582,0.5110849848841141,0.45110274635925407,0.15625438063641886,0.0,0.75,0.65625,0.2857142857142857,1000000.0
0.2222222222222222,0.10602910602910601,0.011258955987717645,0.15000000000000002,0.25,0.2,0.0,0.003413852631423072,0.9416058394160582,0.49170564068111844,0.4349041606519961,0.3420868183729732,0.5,0.25,0.5,0.8571428571428571,800000.0
0.2222222222222222,0.79002079002079,0.2036847492323437,0.15000000000000002,0.125,0.2,0.0016465980314724236,0.003481972368864428,0.9537712895377128,0.02289346528513647,0.668792369397238,0.7852904069903275,0.0,0.25,0.21875,0.5714285714285714,565000.0
0.2222222222222222,0.79002079002079,0.2036847492323437,0.15000000000000002,0.125,0.2,0.0019283441182040306,0.0026507918679096933,0.9294403892944041,0.029353246686135037,0.6228187183657496,0.3418999112191019,0.0,0.25,0.21875,0.5714285714285714,810000.0
0.3333333333333333,0.26819126819126815,0.044012282497440935,0.2,0.25,0.2,0.001295570120134684,0.0035942940581826354,0.9416058394160582,0.6457972662205123,0.4149688453596809,0.14186252978832764,0.0,0.75,0.34375,0.8571428571428571,749000.0
0.0,0.15176715176715175,0.14943705220061432,0.05,0.125,0.1,0.0,0.0008536448388183758,0.9172749391727495,0.42007958450686544,0.5629214099073465,0.4748843511985421,1.0,0.0,0.8125,0.7142857142857142,260000.0
